,img_size(KB),end_edge_time,edge_cloud_time,plate_size,seg_edge_cloud_time,cloud_all_processing_time,cloud_gpu_rec_time,cloud_gpu_utilization,edge_cpu_det_time,edge_cpu_percent ,no_seg_time,after_seg_time
2714,815.62,0.095303262,0.402868795,7.75,0.003173351,0.018090248,0.00408721,0.02,0.024234533,96.3,0.516262305,0.143095383
2715,815.62,0.073612862,0.402184393,34.77,0.003421307,0.020643711,0.004315615,0.02,0.024049759,96.2,0.496440966,0.11419073
2716,815.62,0.072010249,0.440646296,33.52,0.003349543,0.019275904,0.005057335,0.02,0.024029016,100,0.531932449,0.115505724
2717,815.62,0.091175156,0.349756688,25.39,0.003325462,0.022494793,0.005454302,0.02,0.023705721,100,0.463426637,0.139012066
2718,815.62,0.093851215,0.397471728,35.23,0.003355265,0.022262812,0.005472183,0.02,0.024465322,96.7,0.513585755,0.13831887
2719,815.62,0.090037988,0.326814916,9.61,0.003165722,0.017251968,0.004071236,0.02,0.024017334,100,0.434104872,0.131407757
2720,815.62,0.085095581,0.476024318,40.09,0.003319025,0.01730442,0.004274845,0.02,0.024332047,96.3,0.578424319,0.129918724
2721,815.62,0.078409299,0.430883456,37.89,0.003276348,0.025871277,0.006392956,0.02,0.040721893,97.6,0.535164032,0.141075458
2722,815.62,0.083210974,0.447363443,55.89,0.003573895,0.018379927,0.004646301,0.01,0.024112225,100,0.548954344,0.126351386
2723,815.62,0.088720192,0.398111348,76.09,0.003685474,0.017877817,0.004598379,0.01,0.02428627,96.3,0.504709357,0.132028404
2724,815.62,0.07376954,0.349928983,3.01,0.005164623,0.020180464,0.006415844,0.02,0.024676561,97,0.443878987,0.116923536
2725,815.62,0.073734048,0.376176868,34.33,0.003436089,0.018013954,0.00448966,0.02,0.024735451,100,0.46792487,0.114741818
2726,815.62,0.088227811,0.52434712,37.42,0.003312111,0.023604393,0.004762411,0.02,0.024341583,96.7,0.636179324,0.129647165
2727,815.62,0.080558699,0.336390598,50.09,0.003334045,0.017637014,0.004428387,0.02,0.024778605,96.6,0.434586311,0.130601078
2728,815.62,0.081221828,0.538918243,36.72,0.003298521,0.018354416,0.004487038,0.02,0.024316311,96.2,0.638494487,0.12531972
2729,815.62,0.069202519,0.374047822,21.89,0.005195141,0.025093555,0.008407831,0.02,0.024200678,100,0.468343896,0.122406258
2730,815.62,0.08514472,0.395475724,57.76,0.00338459,0.018478632,0.004617214,0.02,0.029870987,97,0.499099076,0.132850875
2731,815.62,0.073000283,0.430166218,39.64,0.003341675,0.017752409,0.004416466,0.02,0.024215221,96.6,0.52091891,0.117675635
2732,815.62,0.068607111,0.380712243,37.44,0.004975796,0.018666029,0.004551649,0.02,0.024353743,96.7,0.467985383,0.111111268
2733,815.62,0.068896263,0.444885946,45.67,0.005395412,0.018533468,0.004686356,0.02,0.02410841,100,0.532315677,0.114904117
2734,815.62,0.094745184,0.347040425,19.12,0.003373861,0.024007559,0.005921602,0.02,0.024302959,96.7,0.465793168,0.149992736
2735,815.62,0.073042398,0.529292646,36.04,0.003670216,0.018195868,0.004599333,0.02,0.023943901,96.2,0.620530912,0.113914567
2736,815.62,0.090141633,0.51445369,40.85,0.003449678,0.018340588,0.004514694,0.02,0.024624109,96.7,0.622935911,0.138506848
2737,815.62,0.070108179,0.350196974,43.08,0.003403425,0.018270493,0.004577398,0.01,0.024090528,96.7,0.438575646,0.113596901
2738,815.62,0.087077871,0.540454156,6.74,0.003656626,0.017250061,0.00400424,0.01,0.023998499,96.3,0.644782088,0.128517863
2739,815.62,0.072362171,0.373437442,38.48,0.003453255,0.017635584,0.004351377,0.02,0.024017811,96.7,0.463435197,0.115021692
2740,815.62,0.095076698,0.381566501,31.3,0.00338459,0.017399549,0.004241467,0.02,0.024249077,100,0.494042748,0.142153038
2741,815.62,0.068064822,0.522772755,7.87,0.003158569,0.018121958,0.004195452,0.02,0.024260521,96.6,0.608959535,0.112550612
2742,815.62,0.073056014,0.505304879,31.88,0.003319025,0.017360926,0.004117489,0.02,0.024286985,96.3,0.595721819,0.116185933
2743,815.62,0.075834189,0.398279424,7.75,0.003191233,0.017131805,0.003988504,0.02,0.024283409,96.3,0.491245418,0.117957266
2744,815.62,0.096695504,0.511629295,8.79,0.003142357,0.017686129,0.004164934,0.02,0.024764299,100,0.626010928,0.143262516
2745,815.62,0.099366672,0.350055216,28.22,0.003985643,0.017738104,0.00434041,0.02,0.032273769,97.4,0.467159992,0.157082485
2746,815.62,0.078535514,0.424733902,36.81,0.00332737,0.017864943,0.00450635,0.02,0.024469614,100,0.521134359,0.123237853
2747,815.62,0.089338361,0.349797952,35.81,0.003321409,0.019759417,0.004601955,0.02,0.024228334,97.2,0.45889573,0.139556105
2748,815.62,0.085207506,0.445622593,42.4,0.003396749,0.017718792,0.004472971,0.02,0.023863554,96.3,0.548548891,0.123624525
2749,815.62,0.089413444,0.526665715,33.24,0.003405571,0.01773119,0.004333496,0.02,0.040869951,100,0.633810349,0.156208309
2750,815.62,0.082459207,0.483254918,47.17,0.003334045,0.019200325,0.005251884,0.02,0.024276257,96.7,0.58491445,0.122992392
2751,815.62,0.094751355,0.360889439,88.69,0.006095886,0.02128911,0.00797534,0.02,0.024212837,96.7,0.476929904,0.143303533
2752,815.62,0.092178431,0.445907073,31.45,0.003201723,0.019590616,0.005583048,0.02,0.024406672,96.3,0.55767612,0.138679784
2753,815.62,0.095424238,0.335593948,45.68,0.003268003,0.017634869,0.004477501,0.02,0.024311543,96.3,0.448653055,0.136758493
2754,815.62,0.073797631,0.342458292,44.02,0.003377438,0.017786503,0.004467249,0.02,0.025005579,96.4,0.434042426,0.119036061
2755,815.62,0.079100289,0.511191396,41.87,0.004268646,0.017736673,0.004390717,0.02,0.024477243,100,0.608028358,0.121545784
2756,815.62,0.077050021,0.395986553,37.71,0.003260136,0.017611027,0.004349709,0.02,0.024405241,96.6,0.490647601,0.117828369
2757,815.62,0.097489865,0.38644928,0,6.44E-06,0.013244152,1.07E-05,0.02,0.024264574,96.7,0.497183297,0.136413189
2758,815.62,0.069685282,0.35144569,37.4,0.003398657,0.021307945,0.00526166,0.02,0.024396896,100,0.442438917,0.116402735
2759,815.62,0.081061831,0.438601921,37.41,0.00469923,0.017894745,0.004553318,0.02,0.024303675,96.7,0.537558497,0.126456024
2760,815.62,0.089688003,0.364427259,30.57,0.003487349,0.017844439,0.004441023,0.02,0.023911715,96.3,0.471959701,0.136779826
2761,815.62,0.082065108,0.449701965,24.22,0.003223181,0.017789125,0.004281044,0.02,0.024151564,96.3,0.549556198,0.126821107
2762,815.62,0.075043436,0.332566211,64.85,0.003507137,0.024987459,0.005939722,0.02,0.024096012,96.6,0.432597106,0.119444367
2763,815.62,0.086434362,0.428400071,45.34,0.003399849,0.019561291,0.004570961,0.02,0.02397418,100,0.534395724,0.132330278
2764,815.62,0.076234243,0.337521459,36.72,0.003419876,0.017812014,0.004413843,0.02,0.02412343,96.3,0.431567716,0.119632813
2765,815.62,0.079662291,0.340195197,54.61,0.00336194,0.017770529,0.00442934,0.02,0.024564505,96.7,0.437628017,0.127457321
2766,815.62,0.070087004,0.43518706,69.15,0.003523111,0.017859936,0.004588842,0.02,0.02437067,96.3,0.523134,0.12296552
2767,815.62,0.078421905,0.428176339,37.04,0.003253222,0.017535686,0.004379511,0.02,0.024241447,96.7,0.52413393,0.125076402
2768,815.62,0.082514246,0.376365428,44.38,0.003450394,0.021432877,0.005083084,0.02,0.024291277,100,0.480312551,0.125843018
2769,815.62,0.091690968,0.338122824,30.94,0.003285885,0.018258095,0.004519701,0.02,0.024209023,96.3,0.448071887,0.134885999
2770,815.62,0.084063808,0.408421003,35.53,0.003293037,0.017611504,0.004403353,0.02,0.024412394,96.3,0.510096315,0.128790911
2771,815.62,0.084094354,0.444136569,31.12,0.003281116,0.019626856,0.005489826,0.02,0.024185419,96.2,0.547857779,0.1274984
2772,815.62,0.073473107,0.535280937,36.19,0.003368139,0.019095421,0.004786253,0.01,0.024058104,96.7,0.627849465,0.123045829
2773,815.62,0.098146761,0.406545489,49.51,0.0034132,0.018018484,0.004618406,0.02,0.024583578,96.7,0.522710734,0.143251814
2774,815.62,0.09384413,0.354590407,30.96,0.003278494,0.017561674,0.004271507,0.02,0.025108814,100,0.465996211,0.142779498
2775,815.62,0.068412212,0.358262757,8.84,0.00313592,0.017401695,0.004088402,0.02,0.024348736,96.3,0.444076664,0.115540374
2776,815.62,0.067972569,0.338582567,33.82,0.00330162,0.018876314,0.004589319,0.02,0.024311781,100,0.42543145,0.114902049
2777,815.62,0.076516162,0.376064517,29.38,0.003303051,0.017416,0.004328012,0.02,0.024373531,96.6,0.469996679,0.125541817
2778,815.62,0.072377416,0.476002733,131.02,0.004208803,0.01872015,0.005218744,0.02,0.040698528,97.6,0.567100299,0.133130051
2779,815.62,0.07687384,0.419931571,26.05,0.003260851,0.017431259,0.0041852,0.02,0.024420261,96.7,0.51423667,0.128437104
2780,815.62,0.095609292,0.516168998,35.3,0.00353241,0.018060446,0.004434109,0.02,0.024204969,96.7,0.629838736,0.138021123
2781,815.62,0.10095981,0.490209908,41.41,0.003599644,0.018949032,0.004438639,0.01,0.023933649,96.7,0.61011875,0.148289584
2782,815.62,0.099569255,0.483207634,9.63,0.003254414,0.017213345,0.004170656,0.02,0.024906635,96.2,0.599990234,0.143088692
2783,815.62,0.068904695,0.367091125,81.82,0.00383091,0.01811552,0.004831791,0.02,0.024030447,96.6,0.45411134,0.117810647
2784,815.62,0.079235828,0.43710003,38.28,0.003303528,0.018700123,0.004487276,0.02,0.02414012,100,0.535035981,0.123570032
2785,815.62,0.089705154,0.399593474,40.5,0.003349304,0.018785954,0.00526166,0.02,0.024889708,100,0.508084582,0.130653834
2786,815.62,0.086841551,0.364388225,27.75,0.003227949,0.01822257,0.004493713,0.02,0.024943352,96.7,0.469452346,0.129380093
2787,815.62,0.078040532,0.456494102,32.97,0.003349066,0.019578934,0.004672289,0.02,0.024787188,96.6,0.554113568,0.123463576
2788,815.62,0.082243519,0.379811972,34.77,0.003328562,0.019676447,0.004598618,0.02,0.02474308,100,0.481731938,0.124432704
2789,815.62,0.100760267,0.355088092,49.32,0.003210545,0.02003336,0.004404783,0.02,0.025101423,97.3,0.475881719,0.147194606
2790,815.62,0.071191973,0.517252418,40.08,0.003318548,0.022219896,0.004617453,0.02,0.024071932,96.6,0.610664287,0.116429008
2791,815.62,0.101069859,0.467260514,34.79,0.003406525,0.01785326,0.004585266,0.02,0.024254799,100,0.586183633,0.145168471
2792,815.62,0.070336696,0.455185396,75.92,0.003432989,0.017778873,0.004590988,0.02,0.024284601,96.7,0.543300965,0.117382457
2793,815.62,0.087813321,0.48681521,35.71,0.003263474,0.017549753,0.004332781,0.02,0.024196863,96.6,0.592178284,0.132270667
2794,815.62,0.078776966,0.346466742,39.08,0.00339222,0.016185045,0.004080534,0.02,0.024121523,96.3,0.441428753,0.121533072
2795,815.62,0.082735337,0.398936911,41.32,0.003353834,0.015514135,0.003863811,0.02,0.02784586,100,0.497186383,0.127688248
2796,815.62,0.094463024,0.334019175,32.25,0.003292561,0.015814543,0.0039711,0.02,0.024935007,96.7,0.444296742,0.137781764
2797,815.62,0.071800157,0.346992128,25.94,0.00316,0.020242929,0.006108046,0.02,0.024213791,96.6,0.439035214,0.123097412
2798,815.62,0.069446298,0.486969778,29.17,0.003255129,0.020509005,0.005291462,0.02,0.024387598,96.4,0.576925081,0.111957562
2799,815.62,0.075522292,0.43423372,26.73,0.003228426,0.015719891,0.003850222,0.02,0.024713993,100,0.525475903,0.121647181
2800,815.62,0.07447974,0.343282873,38.41,0.003294468,0.019135475,0.004590511,0.01,0.024074554,96.7,0.436898088,0.117580173
2801,815.62,0.077561724,0.450054209,29.73,0.003317118,0.020290613,0.005253077,0.02,0.024293184,96.2,0.547906546,0.121611362
2802,815.62,0.095679687,0.334838793,38.22,0.003414154,0.017912149,0.004481792,0.02,0.024455786,100,0.448430629,0.13833029
2803,815.62,0.081813983,0.412332836,37.89,0.00344944,0.02003932,0.005192757,0.02,0.023435116,100,0.514186139,0.130315966
2804,815.62,0.079821068,0.407229886,8.11,0.003101826,0.017485142,0.003988981,0.02,0.02409029,96.7,0.504536096,0.121835127
2805,815.62,0.08061988,0.451008401,7.87,0.003007889,0.016873837,0.003887892,0.02,0.025413036,96.7,0.548502118,0.124631525
2806,815.62,0.06928604,0.499848169,39.76,0.003281116,0.016086578,0.00396657,0.02,0.044373512,97.8,0.585220787,0.134886102
2807,815.62,0.089768381,0.521123156,74.07,0.003477812,0.017879486,0.004910946,0.02,0.024353027,96.6,0.628771023,0.134058022
2808,815.62,0.068708516,0.363241797,34.57,0.003265619,0.015857935,0.003945112,0.02,0.024147749,100,0.447808248,0.113308969
2809,815.62,0.07538404,0.474065169,33.87,0.003287554,0.015838623,0.003999233,0.02,0.0240345,96.3,0.565287832,0.122308815
2810,815.62,0.079448748,0.436733903,8.86,0.003057718,0.015517712,0.003659964,0.01,0.024051905,96.3,0.531700363,0.117888776
2811,815.62,0.083931868,0.40071458,41.35,0.003277779,0.020824671,0.004397631,0.01,0.024224758,96.7,0.505471119,0.131091946
2812,815.62,0.08865716,0.388515789,7.82,0.003002644,0.017406225,0.004179716,0.02,0.029639244,97,0.494579174,0.137324145
2813,815.62,0.087407857,0.341744078,35.24,0.003431559,0.016267776,0.004108667,0.02,0.024503708,96.6,0.445419711,0.131214581
2814,815.62,0.08312624,0.331503831,22.2,0.003202915,0.016256094,0.004093409,0.02,0.024258375,100,0.430886165,0.125033547
2815,815.62,0.088737294,0.34315028,8.44,0.002983809,0.015550375,0.003674507,0.02,0.024797201,96.3,0.447437949,0.130143985
2816,815.62,0.069794528,0.329622576,43.03,0.00334549,0.016730309,0.004192352,0.02,0.025097847,96.4,0.416147413,0.116327305
2817,815.62,0.083348522,0.373494941,38.82,0.003352404,0.018177271,0.004004478,0.02,0.024533749,100,0.475020734,0.125375814
2818,815.62,0.083627517,0.327090626,35.53,0.003378153,0.015859604,0.004063606,0.02,0.025213003,96.7,0.426577747,0.127818756
2819,815.62,0.071843369,0.456138939,45.5,0.003364801,0.016433477,0.00416708,0.02,0.024225712,100,0.544415785,0.115111028
2820,815.62,0.098719438,0.362799757,32.04,0.003368378,0.015711069,0.003940105,0.02,0.024135351,96.7,0.477230264,0.13952133
2821,815.62,0.068310269,0.426503221,39.81,0.00327158,0.015785933,0.004054308,0.02,0.024236679,96.3,0.510599423,0.111213786
2822,815.62,0.088745193,0.526231596,36.68,0.003204584,0.015946627,0.003894329,0.02,0.024319649,100,0.630923416,0.138669779
2823,815.62,0.075800078,0.361035568,36.85,0.003270626,0.015764475,0.003970146,0.02,0.024347544,96.7,0.452600121,0.1167915
2824,815.62,0.089500801,0.461583646,36.2,0.003328323,0.016222,0.004170895,0.02,0.024194241,96.6,0.567306447,0.13340648
2825,815.62,0.06799807,0.362120552,37.56,0.003182411,0.015886784,0.004014254,0.02,0.024254322,96.3,0.446005406,0.112553788
2826,815.62,0.073747288,0.420658242,29.18,0.003187656,0.02092123,0.004618883,0.02,0.024470329,96.3,0.51532676,0.11732802
2827,815.62,0.081809378,0.442970566,24.24,0.003152847,0.016544342,0.003888369,0.02,0.02520299,100,0.541324286,0.129429229
2828,815.62,0.076326995,0.474920757,8.12,0.003098249,0.016606569,0.003710985,0.02,0.032274961,97.3,0.567854321,0.126674799
2829,815.62,0.069844604,0.443947097,43.91,0.003252745,0.016851425,0.00412941,0.02,0.023862839,100,0.530643126,0.117371539
2830,815.62,0.068264887,0.34916609,56.44,0.003596067,0.017174959,0.004234314,0.02,0.024333477,96.7,0.434605936,0.108965779
2831,815.62,0.075639406,0.381447929,37.92,0.003425121,0.015918255,0.004014969,0.02,0.024352074,96.7,0.47300559,0.120730179
2832,815.62,0.086251192,0.406117821,9.07,0.003249407,0.015487671,0.003692865,0.02,0.024152756,96.3,0.507856684,0.129300177
2833,815.62,0.081142277,0.421197715,34.7,0.003330708,0.016180038,0.004012108,0.02,0.02396965,100,0.51852003,0.129864655
2834,815.62,0.082919062,0.402140401,36.33,0.003331661,0.015916109,0.003983498,0.02,0.040867805,97.8,0.500975572,0.142715613
2835,815.62,0.089210652,0.33192911,9.68,0.003161907,0.015577316,0.003739357,0.02,0.024248838,96.7,0.436717078,0.139227758
2836,815.62,0.082652378,0.369738802,50.5,0.003368855,0.01582551,0.004013062,0.02,0.02418232,96.3,0.46821669,0.12234893
2837,815.62,0.083285011,0.342132303,40.11,0.003332376,0.018223047,0.004422426,0.02,0.024060488,96.6,0.443640361,0.130772214
2838,815.62,0.078311878,0.472304247,43.96,0.003341675,0.01646781,0.004192591,0.02,0.024544954,100,0.567083935,0.120206059
2839,815.62,0.087155652,0.410982853,31.89,0.003462315,0.016009092,0.004025459,0.02,0.024173975,96.3,0.514147597,0.13382666
2840,815.62,0.082618772,0.474034765,28.88,0.003224134,0.01774621,0.004320621,0.02,0.024221897,96.7,0.574399747,0.130989624
2841,815.62,0.098988772,0.426394044,36.18,0.003351212,0.018144846,0.004491329,0.02,0.024036407,96.7,0.543527662,0.140200798
2842,815.62,0.082452753,0.531916644,33.29,0.003506184,0.017817259,0.004386425,0.02,0.024395704,100,0.632186656,0.127483892
2843,815.62,0.098267472,0.401424997,41.11,0.003390789,0.01755929,0.004392624,0.02,0.023877859,96.3,0.517251759,0.139972637
2844,815.62,0.095075854,0.520703861,23.54,0.003224373,0.016595125,0.003950596,0.02,0.024344683,96.3,0.63237484,0.136859956
2845,815.62,0.096803941,0.327214524,34.24,0.0032897,0.020255804,0.004710674,0.02,0.024484396,96.7,0.444274269,0.139991516
2846,815.62,0.084304789,0.434063084,29.65,0.003268242,0.023627996,0.005852938,0.02,0.024272442,100,0.541995869,0.130548809
2847,815.62,0.075006334,0.340794967,34.59,0.003287077,0.016788006,0.004235268,0.02,0.025761127,96.6,0.432589307,0.120370449
2848,815.62,0.081173313,0.461108358,29.89,0.00332737,0.017690182,0.004409075,0.02,0.025441408,96.7,0.559971853,0.126713678
2849,815.62,0.07593241,0.475407156,34.79,0.003252268,0.019987345,0.004058599,0.01,0.025120258,100,0.571326911,0.122944654
2850,815.62,0.074407195,0.342036319,35.75,0.003405809,0.017614365,0.004384041,0.01,0.024039507,96.3,0.434057879,0.116874509
2851,815.62,0.098024998,0.478184737,36.18,0.003446102,0.019302845,0.004741907,0.02,0.0242033,96.2,0.59551258,0.140340881
2852,815.62,0.072736658,0.532284817,41.77,0.003272772,0.018447638,0.004896402,0.02,0.024595737,96.7,0.623469113,0.11945523
2853,815.62,0.071972612,0.461506777,8.9,0.003126383,0.017469168,0.004187346,0.02,0.024228573,100,0.550948557,0.118476073
2854,815.62,0.082119578,0.47459335,35.81,0.003465891,0.018103838,0.005674601,0.02,0.024041653,92.9,0.574816766,0.127827994
2855,815.62,0.089632548,0.330660087,7.47,0.003025293,0.015865803,0.003697395,0.02,0.024132013,96.3,0.436158438,0.130405527
2856,815.62,0.084150075,0.331058592,73.77,0.003746271,0.016405582,0.004494429,0.02,0.023992777,100,0.431614249,0.128645298
2857,815.62,0.099731452,0.425448591,32.6,0.003333569,0.015911102,0.00387907,0.02,0.024062872,96.7,0.541091145,0.141056464
2858,815.62,0.091813497,0.386387714,39.05,0.003356695,0.017507315,0.004380226,0.02,0.024147034,96.7,0.495708526,0.134741405
2859,815.62,0.087560626,0.366986361,32.42,0.003340483,0.016358852,0.004042864,0.02,0.024182081,96.3,0.470905839,0.138847429
2860,815.62,0.091050559,0.405047719,32.79,0.003276825,0.015897036,0.00390625,0.02,0.024394035,96.3,0.511995314,0.134678849
2861,815.62,0.068056018,0.414421064,48.93,0.003335714,0.015926361,0.003962755,0.02,0.024278641,96.6,0.498403443,0.113858061
2862,815.62,0.068087348,0.379125617,32.6,0.003245115,0.015748739,0.003878832,0.02,0.02465868,96.3,0.462961704,0.111570017
2863,815.62,0.073645362,0.352784,58.62,0.003522158,0.016066074,0.004114151,0.02,0.040539503,97.7,0.442495436,0.133242619
2864,815.62,0.07345714,0.417211528,41.11,0.003316879,0.01624012,0.004178524,0.02,0.024070978,100,0.506908788,0.118746056
2865,815.62,0.078201163,0.483800293,7.3,0.002999544,0.017412186,0.004110336,0.02,0.029730797,97.1,0.579413642,0.131865112
2866,815.62,0.096436313,0.461904563,45.91,0.003535271,0.018431664,0.00414896,0.02,0.024182558,96.7,0.57677254,0.137975553
2867,815.62,0.101491202,0.33880031,7.22,0.003091097,0.015385628,0.003656149,0.02,0.02413559,96.7,0.45567714,0.148047255
2868,815.62,0.078977341,0.48056543,60.58,0.003568649,0.016558886,0.004168272,0.02,0.024041653,96.3,0.576101657,0.12424939
2869,815.62,0.073545627,0.407723416,35.6,0.00333333,0.01600337,0.004000425,0.02,0.024057388,100,0.497272413,0.114574973
